sentiment,text
strongly negative,"RT @RagingGayCons: Maxine Waters says it was the 'correct thing' for Jussie Smollett charges to be dropped.

I love the excuses they make.…"
strongly negative,"RT @MSNBC: ""Hey, that's unacceptable"": Rep. Ocasio-Cortez responds to audience member who called fmr. Rep. Inglis a ""moron"" during #AOCAllI…"
strongly negative,"RT @SenFeinstein: On the heels of a devastating wildfire season, it’s inexplicable that the Trump administration would propose cuts to fire…"
strongly negative,"RT @AccessibleDan: @yakmoot @AOC We have been cutting the state department since Bill Clinton, and Trump has reduced state dpt funding to i…"
strongly negative,"RT @ChrisMurphyCT: I love this neverending fantasy that Trump or the GOP are ever going to have a plan to replace the ACA. 

They’ve never…"
